sona_id,distractor_type,target_present,set_size,correct,prop_correct,avg_rt,conscientiousness,mindfulness,satisfaction
79246,blue_triangle,FALSE,6,TRUE,1,1121.46666666667,1.11111111111111,5.2,13
79246,red_blue_mix,FALSE,9,TRUE,1,1167,1.11111111111111,5.2,13
79246,red_circle,FALSE,6,TRUE,1,986.8,1.11111111111111,5.2,13
79246,blue_triangle,TRUE,6,TRUE,1,923.2,1.11111111111111,5.2,13
79246,red_blue_mix,TRUE,9,TRUE,1,1006.38461538462,1.11111111111111,5.2,13
79246,red_blue_mix,TRUE,9,FALSE,0,607,1.11111111111111,5.2,13
79248,red_circle,FALSE,9,TRUE,1,970.8,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,TRUE,9,TRUE,1,853.8,2.22222222222222,2.93333333333333,22
79248,red_circle,FALSE,6,TRUE,1,792.533333333333,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,FALSE,9,TRUE,1,1208.73333333333,2.22222222222222,2.93333333333333,22
79248,red_circle,TRUE,9,TRUE,1,908.6,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,FALSE,6,TRUE,1,959.933333333333,2.22222222222222,2.93333333333333,22
79248,blue_triangle,FALSE,6,TRUE,1,662.533333333333,2.22222222222222,2.93333333333333,22
79248,red_circle,TRUE,3,TRUE,1,782.933333333333,2.22222222222222,2.93333333333333,22
79248,blue_triangle,TRUE,6,TRUE,1,934.4,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,FALSE,3,TRUE,1,882.5,2.22222222222222,2.93333333333333,22
79248,blue_triangle,TRUE,3,TRUE,1,819.733333333333,2.22222222222222,2.93333333333333,22
79248,red_circle,TRUE,6,TRUE,1,869.214285714286,2.22222222222222,2.93333333333333,22
79248,blue_triangle,FALSE,3,TRUE,1,904.266666666667,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,TRUE,3,TRUE,1,873.6,2.22222222222222,2.93333333333333,22
79248,blue_triangle,FALSE,9,TRUE,1,849.2,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,TRUE,6,TRUE,1,869.333333333333,2.22222222222222,2.93333333333333,22
79248,blue_triangle,TRUE,9,TRUE,1,684.066666666667,2.22222222222222,2.93333333333333,22
79248,red_circle,FALSE,3,TRUE,1,1271.86666666667,2.22222222222222,2.93333333333333,22
79248,red_blue_mix,FALSE,3,FALSE,0,840,2.22222222222222,2.93333333333333,22
79248,red_circle,TRUE,6,FALSE,0,678,2.22222222222222,2.93333333333333,22
79252,red_circle,FALSE,3,TRUE,1,551.733333333333,2.44444444444444,4.13333333333333,21
79252,blue_triangle,FALSE,9,TRUE,1,638.666666666667,2.44444444444444,4.13333333333333,21
79252,red_circle,FALSE,6,TRUE,1,553.666666666667,2.44444444444444,4.13333333333333,21
79252,blue_triangle,TRUE,6,TRUE,1,625.066666666667,2.44444444444444,4.13333333333333,21
79252,red_blue_mix,FALSE,3,TRUE,1,574.2,2.44444444444444,4.13333333333333,21
79252,blue_triangle,TRUE,3,TRUE,1,626.333333333333,2.44444444444444,4.13333333333333,21
79252,red_circle,TRUE,3,TRUE,1,621.6,2.44444444444444,4.13333333333333,21
79252,red_blue_mix,TRUE,6,TRUE,1,639.6,2.44444444444444,4.13333333333333,21
79252,blue_triangle,FALSE,6,TRUE,1,470.133333333333,2.44444444444444,4.13333333333333,21
79252,red_blue_mix,TRUE,3,TRUE,1,630.333333333333,2.44444444444444,4.13333333333333,21
79252,red_circle,TRUE,6,TRUE,1,581.866666666667,2.44444444444444,4.13333333333333,21
79252,red_blue_mix,TRUE,9,TRUE,1,622.666666666667,2.44444444444444,4.13333333333333,21
79252,red_circle,FALSE,9,TRUE,1,549,2.44444444444444,4.13333333333333,21
79252,blue_triangle,FALSE,3,TRUE,1,519.466666666667,2.44444444444444,4.13333333333333,21
79252,red_blue_mix,FALSE,6,TRUE,1,648.733333333333,2.44444444444444,4.13333333333333,21
79252,red_circle,TRUE,9,TRUE,1,586.066666666667,2.44444444444444,4.13333333333333,21
79252,red_blue_mix,FALSE,9,TRUE,1,712.2,2.44444444444444,4.13333333333333,21
79252,blue_triangle,TRUE,9,TRUE,1,680.2,2.44444444444444,4.13333333333333,21
79259,blue_triangle,TRUE,9,TRUE,1,1092.2,2.55555555555556,3.8,16
79259,red_circle,FALSE,6,TRUE,1,735.866666666667,2.55555555555556,3.8,16
79259,red_blue_mix,FALSE,6,TRUE,1,872.857142857143,2.55555555555556,3.8,16
79259,red_circle,FALSE,9,TRUE,1,1111.93333333333,2.55555555555556,3.8,16
79259,red_blue_mix,TRUE,6,TRUE,1,1018.66666666667,2.55555555555556,3.8,16
79259,blue_triangle,FALSE,9,TRUE,1,920.6,2.55555555555556,3.8,16
79259,red_circle,TRUE,6,TRUE,1,980.153846153846,2.55555555555556,3.8,16
79259,blue_triangle,TRUE,6,TRUE,1,897.133333333333,2.55555555555556,3.8,16
79259,red_blue_mix,FALSE,9,TRUE,1,1205.8,2.55555555555556,3.8,16
79259,red_circle,TRUE,9,TRUE,1,872.933333333333,2.55555555555556,3.8,16
79259,blue_triangle,FALSE,3,TRUE,1,1015.4,2.55555555555556,3.8,16
79259,red_blue_mix,FALSE,3,TRUE,1,1122.71428571429,2.55555555555556,3.8,16
79259,red_circle,TRUE,3,TRUE,1,1098.73333333333,2.55555555555556,3.8,16
79259,blue_triangle,FALSE,6,TRUE,1,846.133333333333,2.55555555555556,3.8,16
79259,red_blue_mix,TRUE,9,TRUE,1,906.8,2.55555555555556,3.8,16
79259,red_circle,FALSE,3,TRUE,1,830.866666666667,2.55555555555556,3.8,16
79259,red_blue_mix,TRUE,3,TRUE,1,881.333333333333,2.55555555555556,3.8,16
79259,blue_triangle,TRUE,3,TRUE,1,1085.2,2.55555555555556,3.8,16
79272,red_circle,FALSE,6,TRUE,1,1491,2.55555555555556,4.66666666666667,13
79272,blue_triangle,FALSE,3,TRUE,1,1012.4,2.55555555555556,4.66666666666667,13
79272,red_blue_mix,FALSE,3,TRUE,1,1379.5,2.55555555555556,4.66666666666667,13
79272,red_circle,TRUE,3,TRUE,1,1023.93333333333,2.55555555555556,4.66666666666667,13
79272,blue_triangle,TRUE,6,TRUE,1,1051.93333333333,2.55555555555556,4.66666666666667,13
79272,red_blue_mix,FALSE,6,TRUE,1,1142.93333333333,2.55555555555556,4.66666666666667,13
79272,red_circle,TRUE,6,TRUE,1,1053.26666666667,2.55555555555556,4.66666666666667,13
79272,blue_triangle,FALSE,6,TRUE,1,1396.42857142857,2.55555555555556,4.66666666666667,13
79272,red_blue_mix,FALSE,9,TRUE,1,1517.13333333333,2.55555555555556,4.66666666666667,13
79272,blue_triangle,TRUE,3,TRUE,1,1128,2.55555555555556,4.66666666666667,13
79272,red_circle,FALSE,9,TRUE,1,1117.53333333333,2.55555555555556,4.66666666666667,13
79272,red_blue_mix,TRUE,9,TRUE,1,1253,2.55555555555556,4.66666666666667,13
79272,blue_triangle,TRUE,9,TRUE,1,1144.28571428571,2.55555555555556,4.66666666666667,13
79272,red_circle,FALSE,3,TRUE,1,1050.28571428571,2.55555555555556,4.66666666666667,13
79272,red_blue_mix,TRUE,6,TRUE,1,1363.64285714286,2.55555555555556,4.66666666666667,13
79272,blue_triangle,FALSE,9,TRUE,1,1210.8,2.55555555555556,4.66666666666667,13
79272,red_circle,TRUE,9,TRUE,1,1570.06666666667,2.55555555555556,4.66666666666667,13
79272,red_blue_mix,TRUE,3,TRUE,1,1112.93333333333,2.55555555555556,4.66666666666667,13
79291,red_blue_mix,FALSE,9,TRUE,1,1018.28571428571,2.11111111111111,3.86666666666667,17
79291,red_circle,FALSE,3,TRUE,1,746.214285714286,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,FALSE,6,TRUE,1,692,2.11111111111111,3.86666666666667,17
79291,red_circle,FALSE,6,TRUE,1,661.666666666667,2.11111111111111,3.86666666666667,17
79291,blue_triangle,TRUE,9,TRUE,1,612.214285714286,2.11111111111111,3.86666666666667,17
79291,red_circle,FALSE,9,TRUE,1,668.642857142857,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,TRUE,3,TRUE,1,666.928571428571,2.11111111111111,3.86666666666667,17
79291,blue_triangle,FALSE,6,TRUE,1,650.5,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,FALSE,3,TRUE,1,762.333333333333,2.11111111111111,3.86666666666667,17
79291,blue_triangle,FALSE,3,TRUE,1,749.666666666667,2.11111111111111,3.86666666666667,17
79291,red_circle,TRUE,3,TRUE,1,719.857142857143,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,TRUE,9,TRUE,1,948.733333333333,2.11111111111111,3.86666666666667,17
79291,blue_triangle,TRUE,3,TRUE,1,645.933333333333,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,TRUE,6,TRUE,1,740.6,2.11111111111111,3.86666666666667,17
79291,red_circle,TRUE,6,TRUE,1,605.666666666667,2.11111111111111,3.86666666666667,17
79291,blue_triangle,TRUE,6,TRUE,1,840.733333333333,2.11111111111111,3.86666666666667,17
79291,red_circle,TRUE,9,TRUE,1,665,2.11111111111111,3.86666666666667,17
79291,blue_triangle,FALSE,9,TRUE,1,667.6,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,FALSE,6,FALSE,0,515,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,TRUE,3,FALSE,0,1006,2.11111111111111,3.86666666666667,17
79291,red_circle,TRUE,3,FALSE,0,557,2.11111111111111,3.86666666666667,17
79291,blue_triangle,TRUE,9,FALSE,0,912,2.11111111111111,3.86666666666667,17
79291,red_circle,FALSE,9,FALSE,0,1073,2.11111111111111,3.86666666666667,17
79291,blue_triangle,FALSE,6,FALSE,0,569,2.11111111111111,3.86666666666667,17
79291,red_blue_mix,FALSE,9,FALSE,0,625,2.11111111111111,3.86666666666667,17
79292,blue_triangle,TRUE,9,TRUE,1,911.266666666667,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,TRUE,3,TRUE,1,930.928571428571,2.77777777777778,4.13333333333333,19
79292,blue_triangle,FALSE,9,TRUE,1,1111.2,2.77777777777778,4.13333333333333,19
79292,red_circle,FALSE,3,TRUE,1,1126.92857142857,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,FALSE,6,TRUE,1,1345.53846153846,2.77777777777778,4.13333333333333,19
79292,red_circle,TRUE,3,TRUE,1,751.266666666667,2.77777777777778,4.13333333333333,19
79292,blue_triangle,TRUE,3,TRUE,1,1109.06666666667,2.77777777777778,4.13333333333333,19
79292,red_circle,FALSE,6,TRUE,1,802.571428571429,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,FALSE,3,TRUE,1,1004,2.77777777777778,4.13333333333333,19
79292,blue_triangle,TRUE,6,TRUE,1,774.142857142857,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,TRUE,9,TRUE,1,1145.92857142857,2.77777777777778,4.13333333333333,19
79292,red_circle,TRUE,9,TRUE,1,739.066666666667,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,TRUE,6,TRUE,1,785.214285714286,2.77777777777778,4.13333333333333,19
79292,blue_triangle,FALSE,6,TRUE,1,965.266666666667,2.77777777777778,4.13333333333333,19
79292,red_circle,TRUE,6,TRUE,1,733,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,FALSE,9,TRUE,1,1366.57142857143,2.77777777777778,4.13333333333333,19
79292,blue_triangle,FALSE,3,TRUE,1,943.866666666667,2.77777777777778,4.13333333333333,19
79292,red_circle,FALSE,9,TRUE,1,1123.35714285714,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,TRUE,3,FALSE,0,801,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,TRUE,9,FALSE,0,801,2.77777777777778,4.13333333333333,19
79292,red_circle,FALSE,6,FALSE,0,570,2.77777777777778,4.13333333333333,19
79292,red_circle,FALSE,3,FALSE,0,619,2.77777777777778,4.13333333333333,19
79292,blue_triangle,TRUE,6,FALSE,0,705,2.77777777777778,4.13333333333333,19
79292,red_blue_mix,FALSE,6,FALSE,0,622,2.77777777777778,4.13333333333333,19
79304,red_blue_mix,FALSE,6,TRUE,1,742.230769230769,1.77777777777778,3.33333333333333,14
79304,blue_triangle,FALSE,3,TRUE,1,536.266666666667,1.77777777777778,3.33333333333333,14
79304,red_circle,FALSE,9,TRUE,1,513.714285714286,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,TRUE,9,TRUE,1,642.416666666667,1.77777777777778,3.33333333333333,14
79304,blue_triangle,FALSE,9,TRUE,1,552.066666666667,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,TRUE,3,TRUE,1,560.6,1.77777777777778,3.33333333333333,14
79304,blue_triangle,TRUE,3,TRUE,1,492.666666666667,1.77777777777778,3.33333333333333,14
79304,red_circle,TRUE,3,TRUE,1,506.266666666667,1.77777777777778,3.33333333333333,14
79304,blue_triangle,TRUE,6,TRUE,1,517.866666666667,1.77777777777778,3.33333333333333,14
79304,red_circle,FALSE,6,TRUE,1,515.714285714286,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,FALSE,3,TRUE,1,578,1.77777777777778,3.33333333333333,14
79304,blue_triangle,FALSE,6,TRUE,1,595.733333333333,1.77777777777778,3.33333333333333,14
79304,red_circle,FALSE,3,TRUE,1,516.133333333333,1.77777777777778,3.33333333333333,14
79304,blue_triangle,TRUE,9,TRUE,1,521.933333333333,1.77777777777778,3.33333333333333,14
79304,red_circle,TRUE,9,TRUE,1,554.8,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,TRUE,6,TRUE,1,556,1.77777777777778,3.33333333333333,14
79304,red_circle,TRUE,6,TRUE,1,528.357142857143,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,FALSE,9,TRUE,1,709.785714285714,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,TRUE,9,FALSE,0,602.333333333333,1.77777777777778,3.33333333333333,14
79304,red_circle,TRUE,6,FALSE,0,608,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,FALSE,3,FALSE,0,604,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,FALSE,9,FALSE,0,486,1.77777777777778,3.33333333333333,14
79304,red_circle,FALSE,9,FALSE,0,405,1.77777777777778,3.33333333333333,14
79304,red_circle,FALSE,6,FALSE,0,382,1.77777777777778,3.33333333333333,14
79304,red_blue_mix,FALSE,6,FALSE,0,452.5,1.77777777777778,3.33333333333333,14
79346,red_circle,FALSE,3,TRUE,1,540.933333333333,2.66666666666667,4.2,6
79346,blue_triangle,TRUE,6,TRUE,1,509.6,2.66666666666667,4.2,6
79346,red_circle,TRUE,3,TRUE,1,549.533333333333,2.66666666666667,4.2,6
79346,blue_triangle,FALSE,3,TRUE,1,534,2.66666666666667,4.2,6
79346,red_circle,TRUE,6,TRUE,1,522.933333333333,2.66666666666667,4.2,6
79346,red_blue_mix,TRUE,3,TRUE,1,511.8,2.66666666666667,4.2,6
79346,blue_triangle,FALSE,6,TRUE,1,514.2,2.66666666666667,4.2,6
79346,red_blue_mix,FALSE,3,TRUE,1,533.2,2.66666666666667,4.2,6
79346,blue_triangle,FALSE,9,TRUE,1,504.466666666667,2.66666666666667,4.2,6
79346,red_blue_mix,FALSE,9,TRUE,1,686.866666666667,2.66666666666667,4.2,6
79346,red_circle,FALSE,9,TRUE,1,528.285714285714,2.66666666666667,4.2,6
79346,red_blue_mix,FALSE,6,TRUE,1,603,2.66666666666667,4.2,6
79346,red_circle,TRUE,9,TRUE,1,554.4,2.66666666666667,4.2,6
79346,blue_triangle,TRUE,9,TRUE,1,569.466666666667,2.66666666666667,4.2,6
79346,red_blue_mix,TRUE,6,TRUE,1,550,2.66666666666667,4.2,6
79346,blue_triangle,TRUE,3,TRUE,1,501.733333333333,2.66666666666667,4.2,6
79346,red_blue_mix,TRUE,9,TRUE,1,613.266666666667,2.66666666666667,4.2,6
79346,red_circle,FALSE,6,TRUE,1,530.933333333333,2.66666666666667,4.2,6
79346,red_circle,FALSE,9,FALSE,0,538,2.66666666666667,4.2,6
79346,red_blue_mix,FALSE,6,FALSE,0,597,2.66666666666667,4.2,6
79350,red_circle,FALSE,3,FALSE,0,1189.16666666667,2.11111111111111,4.53333333333333,11
79350,blue_triangle,TRUE,9,TRUE,1,1179.57142857143,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,TRUE,3,TRUE,1,1013.53333333333,2.11111111111111,4.53333333333333,11
79350,blue_triangle,FALSE,3,TRUE,1,981.4,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,FALSE,9,FALSE,0,872.5,2.11111111111111,4.53333333333333,11
79350,blue_triangle,FALSE,6,TRUE,1,905.6,2.11111111111111,4.53333333333333,11
79350,red_circle,FALSE,9,FALSE,0,799.4,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,FALSE,3,FALSE,0,948.666666666667,2.11111111111111,4.53333333333333,11
79350,red_circle,TRUE,9,TRUE,1,1128.73333333333,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,TRUE,9,TRUE,1,1282.73333333333,2.11111111111111,4.53333333333333,11
79350,red_circle,FALSE,6,FALSE,0,684.4,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,TRUE,6,TRUE,1,1199.33333333333,2.11111111111111,4.53333333333333,11
79350,blue_triangle,TRUE,6,TRUE,1,1177.4,2.11111111111111,4.53333333333333,11
79350,red_circle,TRUE,3,TRUE,1,1238.73333333333,2.11111111111111,4.53333333333333,11
79350,blue_triangle,FALSE,9,TRUE,1,983.571428571429,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,FALSE,6,FALSE,0,836.6,2.11111111111111,4.53333333333333,11
79350,red_circle,TRUE,6,TRUE,1,983,2.11111111111111,4.53333333333333,11
79350,blue_triangle,TRUE,3,TRUE,1,1093.85714285714,2.11111111111111,4.53333333333333,11
79350,blue_triangle,TRUE,9,FALSE,0,963,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,FALSE,3,TRUE,1,1138.25,2.11111111111111,4.53333333333333,11
79350,blue_triangle,TRUE,3,FALSE,0,594,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,FALSE,6,TRUE,1,1377.44444444444,2.11111111111111,4.53333333333333,11
79350,red_circle,FALSE,6,TRUE,1,1064.7,2.11111111111111,4.53333333333333,11
79350,red_circle,FALSE,9,TRUE,1,741.7,2.11111111111111,4.53333333333333,11
79350,red_blue_mix,FALSE,9,TRUE,1,1710.11111111111,2.11111111111111,4.53333333333333,11
79350,red_circle,FALSE,3,TRUE,1,833.555555555556,2.11111111111111,4.53333333333333,11
79353,red_blue_mix,FALSE,3,TRUE,1,790.2,1.88888888888889,3.4,24
79353,red_circle,TRUE,6,TRUE,1,581.866666666667,1.88888888888889,3.4,24
79353,red_blue_mix,TRUE,6,TRUE,1,618.066666666667,1.88888888888889,3.4,24
79353,blue_triangle,FALSE,6,TRUE,1,595.533333333333,1.88888888888889,3.4,24
79353,red_blue_mix,TRUE,9,TRUE,1,673.8,1.88888888888889,3.4,24
79353,blue_triangle,TRUE,3,TRUE,1,592.866666666667,1.88888888888889,3.4,24
79353,red_circle,FALSE,3,TRUE,1,622.733333333333,1.88888888888889,3.4,24
79353,red_blue_mix,FALSE,6,TRUE,1,875.333333333333,1.88888888888889,3.4,24
79353,blue_triangle,TRUE,9,TRUE,1,678.8,1.88888888888889,3.4,24
79353,red_circle,FALSE,9,TRUE,1,693.2,1.88888888888889,3.4,24
79353,red_blue_mix,TRUE,3,TRUE,1,704.266666666667,1.88888888888889,3.4,24
79353,blue_triangle,FALSE,3,TRUE,1,548.933333333333,1.88888888888889,3.4,24
79353,red_circle,TRUE,9,TRUE,1,735.333333333333,1.88888888888889,3.4,24
79353,blue_triangle,FALSE,9,TRUE,1,616.333333333333,1.88888888888889,3.4,24
79353,red_circle,FALSE,6,TRUE,1,585.733333333333,1.88888888888889,3.4,24
79353,red_blue_mix,FALSE,9,TRUE,1,1001.13333333333,1.88888888888889,3.4,24
79353,blue_triangle,TRUE,6,TRUE,1,658.933333333333,1.88888888888889,3.4,24
79353,red_circle,TRUE,3,TRUE,1,619.866666666667,1.88888888888889,3.4,24
